create_date,user_id,nickname,account_type,platform,region_1depth_name,region_2depth_name,region_3depth_name,h_code,x,y
2022-01-23,a802b577-4233-4c41-809f-cf1c38d7fca8,권지원-a802b577,kakao,android,서울,양천구,목동,1147055000,37.537,126.8764
2022-01-23,a28f5565-df70-45f0-938c-822eb213dedc,진성수-a28f5565,naver,android,서울,양천구,목동,1147055000,37.537,126.8764
2022-01-23,93b4e6ab-fb02-45d2-a5a9-dd634bb0b5ac,허은지-93b4e6ab,naver,android,서울,양천구,목동,1147055000,37.5412,126.8785
2022-01-23,396f82c7-5dd0-4250-aa3d-856d5e3364a7,김주원-396f82c7,naver,ios,서울,영등포구,대림2동,1156071000,37.4899,126.9008
2022-01-23,b27090da-8134-4f46-b0af-26286915a39e,김예원-b27090da,kakao,android,서울,양천구,목동,1147055000,37.5416,126.8826
2022-01-23,0409dc2a-9076-4d05-a01c-19013e26e58f,진성현-0409dc2a,kakao,android,서울,양천구,목동,1147055000,37.5412,126.8785
2022-01-23,da5ce142-3d34-49ea-8c72-cf67c2154078,김지훈-da5ce142,kakao,android,서울,양천구,목동,1147055000,37.537,126.8764
2022-01-23,e7df51ab-e421-480c-8a85-a6d7441fbc42,김진우-e7df51ab,naver,android,서울,양천구,목동,1147055000,37.5416,126.8826
2022-01-23,16d74a8b-e9eb-49d1-b3a3-45c61c023f9f,김승현-16d74a8b,naver,ios,서울,양천구,목동,1147055000,37.5416,126.8826
2022-01-24,300a5081-2ca9-453e-9f20-6e3cf3e815f8,서하윤-300a5081,kakao,android,서울,양천구,목동,1147055000,37.5416,126.8826
2022-01-24,d5df27d7-9356-449f-a427-745f3620c5b8,이경희-d5df27d7,naver,android,서울,양천구,목동,1147055000,37.5416,126.8826
2022-01-24,0b311b4a-818f-4fa3-a987-ba44d45d9011,백은서-0b311b4a,kakao,android,서울,양천구,목동,1147055000,37.5416,126.8826
2022-01-24,45e2dc98-9ca2-4192-a985-434ddd5243c7,김은서-45e2dc98,kakao,ios,서울,구로구,구로2동,1153053000,37.4921,126.8877
2022-01-24,36f839bb-c025-42db-b913-f045ce1c3711,박준호-36f839bb,naver,ios,서울,양천구,목동,1147055000,37.5416,126.8826
2022-01-24,47fb98be-094e-41ef-a568-570d6b6f9f9c,박준호-47fb98be,kakao,android,서울,영등포구,문래동3가,1156060500,37.5183,126.8979
2022-01-24,431cc440-53b5-4fe8-8ed5-3ec3618b0a59,유병철-431cc440,kakao,ios,서울,양천구,목동,1147055000,37.5412,126.8785
2022-01-24,2c9e3502-a75a-436f-bb4d-51330cd2db4f,최영길-2c9e3502,kakao,ios,서울,양천구,목동,1147055000,37.537,126.8764
2022-01-24,758a7212-c016-4fba-8495-fb1f45a98cff,박영순-758a7212,naver,android,서울,양천구,목동,1147055000,37.5416,126.8826
2022-01-24,e6c7fd57-e655-4337-ae09-fc566251eedc,장윤서-e6c7fd57,kakao,android,서울,영등포구,문래동3가,1156060500,37.5161,126.8967
2022-01-24,64d8b97c-3426-437f-8f85-c04fccf6dad4,유서영-64d8b97c,naver,android,서울,양천구,목동,1147055000,37.5416,126.8826
2022-01-24,82d18fe2-5e9b-4165-8527-1570b3341dad,김성수-82d18fe2,kakao,android,서울,양천구,목동,1147055000,37.5416,126.8826
2022-01-24,5f0766cd-9913-4cf3-8d8c-6912111ba864,이지우-5f0766cd,naver,ios,서울,양천구,목동,1147055000,37.5416,126.8826
2022-01-25,671a3c81-5d9a-4692-9070-7e8c1e9d133f,이수빈-671a3c81,kakao,android,서울,양천구,목동,1147055000,37.5416,126.8826
2022-01-25,cef5122e-8e18-49fe-9eba-a3cf944b3173,이지민-cef5122e,naver,ios,서울,양천구,목동,1147055000,37.5412,126.8785
2022-01-25,a7ecb1e3-58c4-4d9f-a6f3-5e3c656747a4,이미영-a7ecb1e3,naver,android,서울,양천구,목동,1147055000,37.5416,126.8826
2022-01-25,e0760e53-7b05-4cee-b379-e014f542d758,이민재-e0760e53,kakao,android,서울,영등포구,대림2동,1156071000,37.4899,126.9008
2022-01-25,6d9a9a9c-2ff9-4996-ba73-7c981d965c2c,김서현-6d9a9a9c,kakao,android,서울,양천구,목동,1147055000,37.5416,126.8826
2022-01-25,9555111f-928a-48b0-aa66-6233677051c9,이영철-9555111f,kakao,android,서울,영등포구,문래동3가,1156060500,37.5161,126.8967
2022-01-25,a127c512-e6c2-4e23-a4b0-5e835f1488ed,김은영-a127c512,else,ios,서울,양천구,목동,1147055000,37.5416,126.8826
2022-01-25,5470011b-918b-4477-8b07-cffea6a40b8f,박민재-5470011b,naver,ios,서울,양천구,목동,1147055000,37.5338,126.8803
2022-01-25,0ecaef51-df6d-457e-9c47-f786840db9a3,김영식-0ecaef51,kakao,android,서울,양천구,목동,1147055000,37.5416,126.8826
2022-01-25,4e19658e-d417-467e-a913-ea74547f8f4a,강미숙-4e19658e,naver,android,서울,양천구,목동,1147055000,37.5416,126.8826
2022-01-25,0547bbb6-ea2c-49f4-88bf-8356c05c875a,이민서-0547bbb6,kakao,android,서울,영등포구,문래동3가,1156060500,37.5161,126.8967
2022-01-26,1593096e-fb1d-4226-9c06-61405585fd5a,김현주-1593096e,naver,android,서울,영등포구,대림2동,1156071000,37.4899,126.9008
2022-01-26,e1266902-3345-4310-bcaa-c93f575c1c58,김성진-e1266902,kakao,ios,서울,구로구,신도림동,1153051000,37.5093,126.8847
2022-01-26,551a7c9e-1a7b-482c-a2dd-0061dd00b6c2,배지은-551a7c9e,kakao,android,서울,영등포구,문래동3가,1156060500,37.5161,126.8967
2022-01-26,8da7dc15-07e9-49c0-8c86-ad1fb7a84600,김미영-8da7dc15,naver,android,서울,양천구,목동,1147055000,37.5416,126.8826
2022-01-26,98f06981-6f0b-4a93-95b7-610d5341325b,김재현-98f06981,kakao,android,서울,양천구,목동,1147055000,37.5338,126.8803
2022-01-26,e5179cc2-5aa1-44de-8b89-baaf9b91c709,김주원-e5179cc2,kakao,android,서울,영등포구,문래동3가,1156060500,37.5161,126.8967
2022-01-26,6a1033ef-3802-42c2-a02d-30a2ac6c163b,서영수-6a1033ef,kakao,android,서울,양천구,목동,1147055000,37.5416,126.8826
2022-01-26,121cbe4e-7e7e-48a4-ae3d-a021e2d51794,박옥자-121cbe4e,kakao,android,서울,영등포구,문래동3가,1156060500,37.5161,126.8967
2022-01-27,d66eeb36-12f5-48b3-8513-39718d167688,박미경-d66eeb36,naver,android,서울,양천구,목동,1147055000,37.5412,126.8785
2022-01-27,c1980b1e-2a37-4404-a06e-3ae72469204a,김정희-c1980b1e,kakao,android,서울,양천구,목동,1147055000,37.5416,126.8826
2022-01-27,de4d81fa-fc33-4e8c-9a9c-b09e121d6bcb,김영환-de4d81fa,naver,android,서울,양천구,목동,1147055000,37.5416,126.8826
2022-01-27,965bba52-7480-4d14-9139-9ad3a942d8bc,이준혁-965bba52,naver,android,서울,양천구,목동,1147055000,37.5416,126.8826
2022-01-27,58107918-002e-4908-96f9-091c3edd363f,이동현-58107918,naver,ios,서울,양천구,목동,1147055000,37.5416,126.8826
2022-01-27,083bc229-2416-428f-933d-da542da6b269,이정순-083bc229,naver,ios,서울,양천구,목동,1147055000,37.5416,126.8826
2022-01-27,cfe36727-0643-4fac-a577-d0854952e8b0,이승민-cfe36727,naver,android,서울,양천구,목동,1147055000,37.5412,126.8785
2022-01-27,5f4d7929-66da-4a44-ac62-a3c5988e941e,차정호-5f4d7929,kakao,android,서울,양천구,목동,1147055000,37.5412,126.8785
2022-01-27,1b714a0d-18e7-4e35-aa50-af75826a7c57,이영수-1b714a0d,else,ios,서울,구로구,구로2동,1153053000,37.4921,126.8877
2022-01-27,3f8730d0-52a5-49ad-974c-b55d8709b47c,이아름-3f8730d0,naver,android,서울,구로구,신도림동,1153051000,37.5081,126.8794
2022-01-27,6e8e20b7-9682-4124-8cb9-38ce05bb95c1,김은주-6e8e20b7,naver,android,서울,영등포구,문래동3가,1156060500,37.5161,126.8967
2022-01-27,d7eac566-55b5-4c3a-8537-81421fed259c,박주원-d7eac566,kakao,android,서울,양천구,목동,1147055000,37.5416,126.8826
2022-01-27,b047955f-7b14-47a7-bcfc-997a82528a2f,한수빈-b047955f,naver,android,서울,양천구,목동,1147055000,37.5416,126.8826
2022-01-27,6dfcd40a-ad1d-4414-824f-b509735e7bf5,김지원-6dfcd40a,naver,ios,서울,양천구,목동,1147053000,37.5455,126.8655
2022-01-27,8a71c533-c6ff-4d12-abb8-3edb0574b4b9,우은영-8a71c533,kakao,android,서울,구로구,신도림동,1153051000,37.5081,126.8794
2022-01-27,ccd8fe3a-546d-4847-a168-95f17766fd47,이서준-ccd8fe3a,kakao,android,서울,양천구,목동,1147055000,37.537,126.8764
2022-01-27,cdd8ffda-3d69-49bd-ba8b-6b4dc1f48ae2,김시우-cdd8ffda,kakao,android,서울,양천구,목동,1147055000,37.5416,126.8826
2022-01-28,c5c558e5-aa7e-4a68-a6e3-c5ebf6076a5b,김하윤-c5c558e5,naver,ios,서울,양천구,목동,1147055000,37.5416,126.8826
2022-01-28,3f8a71b7-0214-4288-a663-ab3f6f60ba6e,최정호-3f8a71b7,naver,android,서울,양천구,목동,1147055000,37.5416,126.8826
2022-01-28,d79bed4c-a837-461b-bfea-597b5cafbee5,고시우-d79bed4c,kakao,android,서울,영등포구,문래동3가,1156060500,37.5183,126.8979
2022-01-28,1e9c8c03-c9f0-4527-aaa4-08c2758448bd,이순자-1e9c8c03,kakao,android,서울,양천구,목동,1147055000,37.5416,126.8826
2022-01-28,e8608cfa-28fb-432e-a4db-11ae2917a40b,김영희-e8608cfa,naver,ios,서울,영등포구,문래동3가,1156060500,37.5161,126.8967
2022-01-28,9b0e8381-9e5a-4b26-abcb-52fc0d767ea6,오지후-9b0e8381,naver,android,서울,영등포구,대림2동,1156071000,37.4899,126.9008
2022-01-28,1a3b7c83-0f22-4736-964f-e633a1146120,엄동현-1a3b7c83,naver,ios,서울,양천구,목동,1147055000,37.5416,126.8826
2022-01-28,3a01e6a5-f6a6-44c7-afb7-00bce40e77f1,김정식-3a01e6a5,kakao,android,서울,양천구,목동,1147055000,37.5412,126.8785
2022-01-28,62557e10-6b45-4b1d-97ba-9ce631be8374,이정웅-62557e10,kakao,android,서울,양천구,목동,1147055000,37.5412,126.8785
2022-01-28,f0a1d5b7-86aa-4ba7-9073-53250e16c7af,신순자-f0a1d5b7,naver,android,서울,양천구,목동,1147055000,37.5416,126.8826
2022-01-28,b9d41bc2-c7d6-44d3-9768-43f96fcc93d8,임보람-b9d41bc2,naver,android,서울,양천구,목동,1147055000,37.5338,126.8803
2022-01-28,70031636-e630-4382-ac6b-a05527a1b26b,오은경-70031636,kakao,android,서울,양천구,목동,1147055000,37.5416,126.8826
2022-01-28,47acef31-4a29-4227-b82a-164472c31268,강하윤-47acef31,naver,android,서울,양천구,목동,1147055000,37.5416,126.8826
2022-01-28,1def8706-1544-40ba-860c-34bdb032974c,고수빈-1def8706,naver,android,서울,양천구,목동,1147055000,37.5416,126.8826
2022-01-28,1f007991-5b74-48c7-a0f0-a39c8b72710d,강준혁-1f007991,kakao,android,서울,양천구,목동,1147055000,37.5416,126.8826
2022-01-28,c92d8248-7df4-4dfb-969c-4439a03c10c4,박민수-c92d8248,kakao,ios,서울,양천구,목동,1147055000,37.5416,126.8826
2022-01-28,abaa109c-bdde-4224-869f-427f47e67354,이영진-abaa109c,naver,android,서울,양천구,목동,1147055000,37.5416,126.8826
2022-01-29,7d617a79-34a9-4399-bcb5-0f670362484d,김주원-7d617a79,kakao,ios,서울,양천구,목동,1147055000,37.5412,126.8785
2022-01-29,22870f3f-e494-4a53-a446-fd6bbb70767c,권미경-22870f3f,naver,android,서울,양천구,목동,1147055000,37.5416,126.8826
2022-01-29,18ebfa10-f0cb-4bf9-908d-bdc1c4fcdca2,장선영-18ebfa10,kakao,android,서울,양천구,목동,1147055000,37.5416,126.8826
2022-01-29,811a37b1-cedf-4a19-911b-c241fc326d2c,손지아-811a37b1,kakao,android,서울,영등포구,문래동3가,1156060500,37.5161,126.8967
2022-01-29,f8287a40-582d-4685-90e5-f36b6a72bfca,고순옥-f8287a40,naver,ios,서울,양천구,목동,1147055000,37.5416,126.8826
2022-01-29,f41b5e67-b632-4665-abc9-ed9dc5043681,장동현-f41b5e67,naver,android,서울,관악구,조원동,1162072500,37.4825,126.9077
2022-01-29,30015425-a56a-4da2-895c-68c7ec55d2e9,이승민-30015425,kakao,android,서울,양천구,목동,1147055000,37.537,126.8764
2022-01-29,f10425c2-d3b2-4424-b7f7-b1c80ec5ffc0,최성민-f10425c2,naver,android,서울,양천구,목동,1147053000,37.5455,126.8655
2022-01-29,8e4dedd3-dc94-4c6a-8fa5-5e4d8050412c,홍광수-8e4dedd3,kakao,android,서울,영등포구,대림2동,1156071000,37.4899,126.9008
2022-01-29,d23299f0-a79d-45a1-a99a-69c9a30a0eab,안진호-d23299f0,kakao,android,서울,양천구,목동,1147055000,37.5416,126.8826
2022-01-29,d5a1f1af-fdc1-4cf2-a8f8-27e805d8ab65,윤지영-d5a1f1af,kakao,android,서울,양천구,목동,1147055000,37.5416,126.8826
2022-01-29,2c2885ef-6e2c-483d-b0f4-70b513887b87,이민석-2c2885ef,naver,ios,서울,영등포구,문래동3가,1156060500,37.5142,126.8976
2022-01-29,7fc3fef8-4a2d-479b-b797-b02e4f993e87,유옥자-7fc3fef8,naver,ios,서울,영등포구,문래동3가,1156060500,37.5161,126.8967
2022-01-29,9ddab41c-643a-4b2d-8d42-11f454d19eff,최재현-9ddab41c,naver,android,서울,영등포구,문래동3가,1156060500,37.5142,126.8976
2022-01-29,a289d0c3-a406-4241-b97e-13900b9d503e,김은경-a289d0c3,kakao,ios,서울,양천구,목동,1147055000,37.5416,126.8826
2022-01-29,8640b553-9995-43e2-841a-dca5344df953,최예은-8640b553,naver,ios,서울,양천구,목동,1147055000,37.5416,126.8826
2022-01-29,79d6f6a1-8c57-4bec-900f-a83adbc44c7d,김서준-79d6f6a1,naver,android,서울,구로구,구로2동,1153053000,37.4921,126.8877
2022-01-29,b1931f85-23cb-4af5-a793-c7775aae9dc9,박영진-b1931f85,kakao,android,서울,양천구,목동,1147055000,37.5416,126.8826
2022-01-30,e4c14d37-90f1-4c9b-b885-6b6950110a98,윤아름-e4c14d37,naver,android,서울,양천구,목동,1147055000,37.5412,126.8785
2022-01-30,f23396ee-f19a-4390-aa81-c6363e1809fb,이영철-f23396ee,kakao,android,서울,양천구,목동,1147055000,37.5412,126.8785
2022-01-30,67aaf4d3-9d9d-4fde-ab3f-728fafcb295d,안경자-67aaf4d3,kakao,android,서울,양천구,목동,1147055000,37.5416,126.8826
2022-01-30,be810160-19ab-4b1c-b5d0-ff3711615503,김민준-be810160,kakao,ios,서울,영등포구,문래동3가,1156060500,37.5161,126.8967
2022-01-30,8632b6cf-95ab-4b78-b31a-add76d88e47e,한은서-8632b6cf,naver,android,서울,양천구,목동,1147055000,37.5416,126.8826
2022-01-30,9ebed065-52cc-40c9-9797-3908a35e6a55,이순자-9ebed065,naver,ios,서울,양천구,목동,1147055000,37.5416,126.8826
2022-01-30,9260d7a7-1fce-42af-a2d0-a32d9464ce8c,김하윤-9260d7a7,naver,android,서울,양천구,목동,1147055000,37.5416,126.8826
2022-01-30,5a8b5b57-7d8f-40b6-a4ea-d83c2c2f6b79,최수진-5a8b5b57,kakao,android,서울,구로구,신도림동,1153051000,37.5109,126.8822
2022-01-30,c1eb3770-999f-49d0-81d2-e0b5f142fb95,김지현-c1eb3770,kakao,android,서울,양천구,목동,1147055000,37.5416,126.8826
2022-01-30,7df6003a-2420-4477-9dee-a34ba3121a05,황경희-7df6003a,kakao,android,서울,양천구,목동,1147055000,37.5416,126.8826
2022-01-30,4dfad532-14ee-465e-983c-6937cddf81ad,양명숙-4dfad532,kakao,android,서울,영등포구,문래동3가,1156060500,37.5161,126.8967
2022-01-31,88456f23-e715-4672-a303-4e08369966e5,김진우-88456f23,kakao,android,서울,양천구,목동,1147055000,37.5416,126.8826
2022-01-31,83a9593b-e87a-4434-bc6f-504a5c1b0df0,임시우-83a9593b,naver,ios,서울,영등포구,문래동3가,1156060500,37.5161,126.8967
2022-01-31,833ef97f-5975-4ef1-a127-ff6757b5dcfb,홍경수-833ef97f,kakao,android,서울,금천구,독산3동,1154563000,37.4763,126.9018
2022-01-31,bb8970bd-87e7-4e0f-9e52-a122752e423c,김지아-bb8970bd,naver,android,서울,양천구,목동,1147055000,37.5416,126.8826
2022-01-31,9e5f4b2a-1512-4944-a216-19354a7869bf,나아름-9e5f4b2a,kakao,android,서울,영등포구,대림2동,1156071000,37.4899,126.9008
2022-01-31,0a2cdbf0-8f6f-4514-901b-a9024fbbdc84,최종수-0a2cdbf0,kakao,android,서울,영등포구,문래동3가,1156060500,37.5161,126.8967
2022-01-31,e55d2655-32e4-401c-a7f4-c2d823ee6ba4,김순옥-e55d2655,naver,android,서울,영등포구,대림2동,1156071000,37.4899,126.9008
2022-01-31,4edb02a7-702c-4977-9be5-bad85fdb5748,박지영-4edb02a7,naver,android,서울,양천구,목동,1147055000,37.5412,126.8785
2022-01-31,b059947f-25ed-4096-9662-751e3c07bc75,이지연-b059947f,kakao,ios,서울,영등포구,문래동3가,1156060500,37.5183,126.8979
2022-01-31,f91675f3-0857-4a5e-8df7-d878fec9d94a,조상훈-f91675f3,naver,ios,서울,영등포구,문래동3가,1156060500,37.5161,126.8967
2022-02-01,38b24f0b-9e97-40ae-8987-7c21d4d9cbcb,이정식-38b24f0b,kakao,android,서울,영등포구,문래동3가,1156060500,37.5161,126.8967
2022-02-01,2b669012-28e8-406b-90d9-f7efc0321da1,이상철-2b669012,kakao,android,서울,양천구,목동,1147055000,37.5412,126.8785
2022-02-01,a29aed6a-20fd-41dd-a2d8-ecf05d83574f,박선영-a29aed6a,kakao,ios,서울,관악구,조원동,1162072500,37.4825,126.9077
2022-02-01,a13afa76-0625-4fc7-bd76-5091479f7b6b,이아름-a13afa76,kakao,ios,서울,영등포구,대림2동,1156071000,37.4899,126.9008
2022-02-01,11dc9ee6-292e-4997-b7a6-e88ac016722b,박정식-11dc9ee6,kakao,ios,서울,구로구,신도림동,1153051000,37.5081,126.8794
2022-02-01,e7a7a188-c311-434d-af36-4fb3db88f369,심민지-e7a7a188,naver,android,서울,구로구,구로2동,1153053000,37.4921,126.8877
2022-02-01,34e53021-ac34-41f0-9df8-fbae279d16a5,양민준-34e53021,naver,android,서울,양천구,목동,1147055000,37.537,126.8764
2022-02-01,19a45d6b-a120-440c-ae7d-d7a02b068153,이영미-19a45d6b,else,ios,서울,구로구,신도림동,1153051000,37.5081,126.8794
2022-02-01,8f41c5b0-1efe-42e5-8203-854a2302cc35,장재호-8f41c5b0,kakao,android,서울,영등포구,문래동3가,1156060500,37.5161,126.8967
2022-02-01,e1261f72-abd6-4f17-8dff-1dc2c0cc9e0c,송윤서-e1261f72,naver,ios,서울,양천구,목동,1147055000,37.5416,126.8826
2022-02-01,0215038c-88fa-4265-abce-baab44a1afed,전정호-0215038c,naver,ios,서울,양천구,목동,1147055000,37.5416,126.8826
2022-02-01,8b3ed544-ee3a-4cc2-aecd-743e1d24be52,이유진-8b3ed544,naver,ios,서울,양천구,목동,1147055000,37.5416,126.8826
2022-02-01,50b9ea09-8f36-4e9e-9aaa-39655a5770a9,신민수-50b9ea09,naver,android,서울,영등포구,문래동3가,1156060500,37.5183,126.8979
2022-02-01,1f6a2af2-1e78-4ee2-80c5-52b487f874e2,이성현-1f6a2af2,kakao,android,서울,양천구,목동,1147055000,37.5416,126.8826
2022-02-01,4e1659e3-dcad-435c-a93f-512c48dcc0bf,김미경-4e1659e3,naver,android,서울,양천구,목동,1147055000,37.537,126.8764
2022-02-01,b79e80ee-6d4e-4674-9dc3-9312603214da,배예진-b79e80ee,kakao,android,서울,양천구,목동,1147055000,37.5338,126.8803
2022-02-01,f2055382-c7ca-4efa-85ab-fb3c7246b557,김상호-f2055382,else,ios,서울,영등포구,문래동3가,1156060500,37.5161,126.8967
2022-02-02,b16b10c6-b4ec-409e-8042-f3a91de89b09,김예은-b16b10c6,kakao,ios,서울,양천구,목동,1147055000,37.5416,126.8826
2022-02-02,27b2a1d8-839c-4edd-8195-2ac7b3571a92,이은주-27b2a1d8,naver,ios,서울,양천구,목동,1147055000,37.5416,126.8826
2022-02-02,7f017456-4d14-4375-b722-fb16af5a11cc,하성훈-7f017456,naver,android,서울,구로구,신도림동,1153051000,37.5109,126.8822
2022-02-02,31741ad1-54bd-462a-8347-bfd9b6a308b1,김성진-31741ad1,naver,ios,서울,양천구,목동,1147055000,37.5416,126.8826
2022-02-02,9372881d-3406-471c-b0d1-9663280195df,김정웅-9372881d,naver,ios,서울,영등포구,문래동3가,1156060500,37.5183,126.8979
2022-02-02,91542e98-d58f-44e8-aa6d-647868ce5540,임승민-91542e98,naver,ios,서울,영등포구,문래동3가,1156060500,37.5183,126.8979
2022-02-02,cbbfe791-629d-4609-a13a-f866abec1a6b,손미영-cbbfe791,kakao,android,서울,양천구,목동,1147055000,37.5416,126.8826
2022-02-02,4ba04998-3d9c-4b9e-ad16-a856130e71c7,강진호-4ba04998,kakao,android,서울,양천구,목동,1147055000,37.5416,126.8826
2022-02-02,80faf1e8-722e-4e6c-a435-d11e3fb78c1a,김지원-80faf1e8,kakao,android,서울,양천구,목동,1147055000,37.5416,126.8826
2022-02-03,151b047d-565e-4082-9d14-41a0d7518a87,심성수-151b047d,kakao,android,서울,양천구,목동,1147055000,37.5416,126.8826
2022-02-03,e9b033d3-3a7c-4bd9-b523-76e2612e3d5b,김지훈-e9b033d3,kakao,ios,서울,영등포구,문래동3가,1156060500,37.5183,126.8979
2022-02-03,174bbfc7-5c22-43df-8138-fe68ae95d0a5,박도현-174bbfc7,naver,ios,서울,양천구,목동,1147055000,37.5416,126.8826
2022-02-03,232db533-e302-4048-b6b0-706eaaccb491,최도윤-232db533,kakao,android,서울,영등포구,대림2동,1156071000,37.4899,126.9008
2022-02-03,9df6b64c-f0fd-494f-a98b-3db9f233b3a3,김수민-9df6b64c,kakao,ios,서울,영등포구,문래동3가,1156060500,37.5161,126.8967
2022-02-03,16bb4845-143c-4b84-85e9-dfd1b5020f2f,장보람-16bb4845,naver,android,서울,양천구,목동,1147055000,37.5416,126.8826
2022-02-03,434a35b8-b8ab-4075-badf-a1f4fadfccd6,김명자-434a35b8,kakao,android,서울,양천구,목동,1147055000,37.5416,126.8826
2022-02-03,78388fa4-7588-48b9-94d4-38a972ac94cb,박경희-78388fa4,kakao,ios,서울,양천구,목동,1147055000,37.5416,126.8826
2022-02-04,0158bda6-a15e-4d58-9d8a-9ee5e7c2b82c,윤성진-0158bda6,naver,ios,서울,양천구,목동,1147055000,37.5412,126.8785
2022-02-04,cda65268-5b36-4944-9824-f7e48b8b0a9a,김건우-cda65268,kakao,ios,서울,양천구,목동,1147055000,37.5416,126.8826
2022-02-04,9e2a7bed-6ae1-410e-95d8-9721f18a0861,김미숙-9e2a7bed,naver,android,서울,영등포구,문래동3가,1156060500,37.5161,126.8967
2022-02-04,f52cc78c-2c4b-41c0-ac3b-2474aa08ce88,최미경-f52cc78c,kakao,android,서울,양천구,목동,1147055000,37.5416,126.8826
2022-02-05,7c47b5f9-32c4-4c4d-8d8c-2b23168c91d5,김승현-7c47b5f9,kakao,android,서울,양천구,목동,1147055000,37.5416,126.8826
2022-02-05,82d0894c-11c3-4ce2-b01f-48c9dee90d70,장정웅-82d0894c,kakao,android,서울,구로구,신도림동,1153051000,37.5093,126.8847
